benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_256_8_4_32_-10.o'                 |  O3  runtime:  1051.3333333333333  |  RL  runtime:  1051.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_4096_2_2_64_-10.o'                |  O3  runtime:  3095.0              |  RL  runtime:  3095.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_4096_4_4_128_0.o'                 |  O3  runtime:  2961.6666666666665  |  RL  runtime:  2961.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_512_2_4_32_20.o'                  |  O3  runtime:  1093.0              |  RL  runtime:  1093.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_512_8_1_8_20.o'                   |  O3  runtime:  1111.0              |  RL  runtime:  1111.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_64_2_1_128_-10.o'                 |  O3  runtime:  175.33333333333334  |  RL  runtime:  175.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_64_2_3_128_5.o'                   |  O3  runtime:  174.0               |  RL  runtime:  174.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_64_8_0_128_-15.o'                 |  O3  runtime:  191.0               |  RL  runtime:  191.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_256_8192_8_1_16_-20.o'                |  O3  runtime:  3456.0              |  RL  runtime:  3456.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_1024_2_3_128_5.o'                |  O3  runtime:  3506.3333333333335  |  RL  runtime:  3506.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_1024_4_2_32_-10.o'               |  O3  runtime:  3481.3333333333335  |  RL  runtime:  3481.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_128_4_0_16_-15.o'                |  O3  runtime:  1073.6666666666667  |  RL  runtime:  1073.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_128_4_3_32_-15.o'                |  O3  runtime:  1077.0              |  RL  runtime:  1077.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_128_4_5_128_20.o'                |  O3  runtime:  1076.3333333333333  |  RL  runtime:  1076.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_16384_2_2_32_5.o'                |  O3  runtime:  3542.0              |  RL  runtime:  3542.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_16384_4_1_128_-20.o'             |  O3  runtime:  3538.3333333333335  |  RL  runtime:  3538.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_16384_4_3_128_0.o'               |  O3  runtime:  3588.0              |  RL  runtime:  3588.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_2048_8_3_128_20.o'               |  O3  runtime:  3527.3333333333335  |  RL  runtime:  3527.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_2048_8_4_32_-20.o'               |  O3  runtime:  3544.3333333333335  |  RL  runtime:  3544.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_256_8_0_32_-20.o'                |  O3  runtime:  1458.3333333333333  |  RL  runtime:  1458.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_256_8_4_32_5.o'                  |  O3  runtime:  1467.3333333333333  |  RL  runtime:  1467.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_4096_2_4_128_5.o'                |  O3  runtime:  3541.0              |  RL  runtime:  3541.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_4096_4_5_16_-15.o'               |  O3  runtime:  3533.3333333333335  |  RL  runtime:  3533.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_512_4_5_16_0.o'                  |  O3  runtime:  2189.3333333333335  |  RL  runtime:  2189.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_64_4_4_128_20.o'                 |  O3  runtime:  309.0               |  RL  runtime:  309.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_64_8_4_128_5.o'                  |  O3  runtime:  310.3333333333333   |  RL  runtime:  310.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_8192_2_0_128_20.o'               |  O3  runtime:  3618.6666666666665  |  RL  runtime:  3618.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_8192_2_3_32_-20.o'               |  O3  runtime:  3573.0              |  RL  runtime:  3573.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_8192_2_4_32_5.o'                 |  O3  runtime:  3591.6666666666665  |  RL  runtime:  3591.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_8192_8_2_128_20.o'               |  O3  runtime:  3536.0              |  RL  runtime:  3536.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_4096_8192_8_3_128_5.o'                |  O3  runtime:  3532.3333333333335  |  RL  runtime:  3532.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_1024_8_1_32_0.o'                  |  O3  runtime:  2170.6666666666665  |  RL  runtime:  2170.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_16384_8_2_16_-5.o'                |  O3  runtime:  3544.6666666666665  |  RL  runtime:  3544.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_2048_4_3_256_-20.o'               |  O3  runtime:  2929.3333333333335  |  RL  runtime:  2929.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_2048_8_3_128_5.o'                 |  O3  runtime:  3007.0              |  RL  runtime:  3007.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_256_8_0_32_-15.o'                 |  O3  runtime:  1047.0              |  RL  runtime:  1047.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_256_8_3_32_-5.o'                  |  O3  runtime:  1041.0              |  RL  runtime:  1041.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_4096_8_3_128_-15.o'               |  O3  runtime:  3448.3333333333335  |  RL  runtime:  3448.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_512_4_4_64_20.o'                  |  O3  runtime:  1109.0              |  RL  runtime:  1109.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_512_8_2_128_-20.o'                |  O3  runtime:  1119.3333333333333  |  RL  runtime:  1119.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_64_8_2_64_5.o'                    |  O3  runtime:  193.0               |  RL  runtime:  193.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_64_8_4_0_5.o'                     |  O3  runtime:  194.0               |  RL  runtime:  194.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_8192_8_0_128_5.o'                 |  O3  runtime:  3507.6666666666665  |  RL  runtime:  3507.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_2_5_32_-20.o'                 |  O3  runtime:  1993.3333333333333  |  RL  runtime:  1993.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_4_3_32_-20.o'                 |  O3  runtime:  1994.3333333333333  |  RL  runtime:  1994.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_8_1_8_5.o'                    |  O3  runtime:  1996.3333333333333  |  RL  runtime:  1996.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_2_1_32_-15.o'                |  O3  runtime:  3013.6666666666665  |  RL  runtime:  3013.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_4_0_128_0.o'                 |  O3  runtime:  3002.6666666666665  |  RL  runtime:  3002.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_8_2_128_-15.o'               |  O3  runtime:  3038.6666666666665  |  RL  runtime:  3038.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_8_3_32_-20.o'                |  O3  runtime:  3027.0              |  RL  runtime:  3027.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_2048_2_0_128_5.o'                  |  O3  runtime:  1997.6666666666667  |  RL  runtime:  1997.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_2048_2_1_8_-15.o'                  |  O3  runtime:  2005.6666666666667  |  RL  runtime:  2005.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_2048_4_0_128_-20.o'                |  O3  runtime:  1995.6666666666667  |  RL  runtime:  1995.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_256_8_4_128_-15.o'                 |  O3  runtime:  1007.0              |  RL  runtime:  1007.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_4096_2_5_0_-10.o'                  |  O3  runtime:  2015.3333333333333  |  RL  runtime:  2015.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_4096_4_5_128_-5.o'                 |  O3  runtime:  2041.0              |  RL  runtime:  2041.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_4096_8_0_32_-15.o'                 |  O3  runtime:  2047.6666666666667  |  RL  runtime:  2047.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_4096_8_3_32_-10.o'                 |  O3  runtime:  2056.6666666666665  |  RL  runtime:  2056.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_512_4_3_128_-15.o'                 |  O3  runtime:  1027.3333333333333  |  RL  runtime:  1027.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_8192_4_2_128_-15.o'                |  O3  runtime:  2194.0              |  RL  runtime:  2194.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_8192_4_3_128_-20.o'                |  O3  runtime:  2179.3333333333335  |  RL  runtime:  2179.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_8192_4_5_128_-10.o'                |  O3  runtime:  2199.6666666666665  |  RL  runtime:  2199.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_1024_2_1_32_-5.o'                |  O3  runtime:  3498.6666666666665  |  RL  runtime:  3498.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_2_2_256_0.o'                 |  O3  runtime:  1307.6666666666667  |  RL  runtime:  1307.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_2_5_16_-20.o'                |  O3  runtime:  1289.0              |  RL  runtime:  1289.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_4_4_32_5.o'                  |  O3  runtime:  1286.0              |  RL  runtime:  1286.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_8_2_128_5.o'                 |  O3  runtime:  1332.0              |  RL  runtime:  1332.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_16384_2_1_32_5.o'                |  O3  runtime:  3586.6666666666665  |  RL  runtime:  3586.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_16384_2_5_128_20.o'              |  O3  runtime:  3625.0              |  RL  runtime:  3625.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_16384_4_0_32_-5.o'               |  O3  runtime:  3565.0              |  RL  runtime:  3565.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_16384_8_5_32_-20.o'              |  O3  runtime:  3543.6666666666665  |  RL  runtime:  3543.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_2048_2_3_32_-15.o'               |  O3  runtime:  3559.0              |  RL  runtime:  3559.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_2048_2_5_64_5.o'                 |  O3  runtime:  3537.0              |  RL  runtime:  3537.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_2048_4_1_32_-5.o'                |  O3  runtime:  3525.0              |  RL  runtime:  3525.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_2048_4_4_128_20.o'               |  O3  runtime:  3626.3333333333335  |  RL  runtime:  3626.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_2048_8_1_64_-20.o'               |  O3  runtime:  3538.3333333333335  |  RL  runtime:  3538.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_256_4_0_128_5.o'                 |  O3  runtime:  1720.0              |  RL  runtime:  1720.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_4096_2_3_64_5.o'                 |  O3  runtime:  3528.0              |  RL  runtime:  3528.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_4096_8_2_32_-20.o'               |  O3  runtime:  3531.6666666666665  |  RL  runtime:  3531.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_512_2_5_128_0.o'                 |  O3  runtime:  2310.0              |  RL  runtime:  2310.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_512_4_0_32_-5.o'                 |  O3  runtime:  2331.6666666666665  |  RL  runtime:  2331.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_512_4_2_128_-10.o'               |  O3  runtime:  2311.6666666666665  |  RL  runtime:  2311.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_64_4_3_64_-15.o'                 |  O3  runtime:  365.0               |  RL  runtime:  365.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_64_4_5_32_20.o'                  |  O3  runtime:  332.3333333333333   |  RL  runtime:  332.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_4_0_32_-5.o'                |  O3  runtime:  3539.6666666666665  |  RL  runtime:  3539.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_4_1_128_-15.o'              |  O3  runtime:  3583.0              |  RL  runtime:  3583.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_8_1_128_20.o'               |  O3  runtime:  3536.6666666666665  |  RL  runtime:  3536.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_1024_sum_2_256_0.o'                   |  O3  runtime:  569.6666666666666   |  RL  runtime:  569.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_1024_sum_5_256_0.o'                   |  O3  runtime:  571.0               |  RL  runtime:  571.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_128_sum_3_256_0.o'                    |  O3  runtime:  748.6666666666666   |  RL  runtime:  748.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_128_sum_6_256_0.o'                    |  O3  runtime:  747.6666666666666   |  RL  runtime:  747.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_16384_sum_2_256_0.o'                  |  O3  runtime:  583.0               |  RL  runtime:  583.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_2048_mul_1_256_0.o'                   |  O3  runtime:  416.0               |  RL  runtime:  416.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_2048_mul_3_256_0.o'                   |  O3  runtime:  417.3333333333333   |  RL  runtime:  417.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_mul_1_256_0.o'                    |  O3  runtime:  362.6666666666667   |  RL  runtime:  362.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_mul_4_256_0.o'                    |  O3  runtime:  363.6666666666667   |  RL  runtime:  363.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_mul_6_256_0.o'                    |  O3  runtime:  363.6666666666667   |  RL  runtime:  363.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_sub_5_256_0.o'                    |  O3  runtime:  730.6666666666666   |  RL  runtime:  730.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.03X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_sub_4_256_0.o'                   |  O3  runtime:  569.6666666666666   |  RL  runtime:  569.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_mul_3_256_0.o'                    |  O3  runtime:  391.6666666666667   |  RL  runtime:  391.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_mul_5_256_0.o'                    |  O3  runtime:  394.3333333333333   |  RL  runtime:  394.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sub_6_128_0.o'                    |  O3  runtime:  564.3333333333334   |  RL  runtime:  564.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sum_6_256_0.o'                    |  O3  runtime:  562.6666666666666   |  RL  runtime:  562.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_sub_6_256_0.o'                     |  O3  runtime:  686.6666666666666   |  RL  runtime:  686.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_sum_5_256_0.o'                     |  O3  runtime:  706.0               |  RL  runtime:  706.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sub_0_256_0.o'                   |  O3  runtime:  574.3333333333334   |  RL  runtime:  574.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sub_1_256_0.o'                   |  O3  runtime:  568.3333333333334   |  RL  runtime:  568.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sum_4_256_0.o'                   |  O3  runtime:  573.3333333333334   |  RL  runtime:  573.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sum_6_256_0.o'                   |  O3  runtime:  575.6666666666666   |  RL  runtime:  575.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
